Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,0,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed
2023,3,21,14,30,10,28,10,29,87.3,6.5
2023,3,21,15,30,11.600000000000001,91,8,94,87.52,7.6000000000000005
2023,3,21,16,30,12.8,113,1,114,90.38,8
2023,3,21,17,30,13.200000000000001,255,214,396,89.57000000000001,7.5
2023,3,21,18,30,13.3,280,15,292,84.94,7.2
2023,3,21,19,30,13.4,419,95,497,79.43,7.1000000000000005
2023,3,21,20,30,13.3,390,166,527,73.34,6.9
2023,3,21,21,30,13,316,38,345,71.15,6.6000000000000005
2023,3,21,22,30,12.3,129,2,130,73.84,6.300000000000001
2023,3,21,23,30,11.700000000000001,48,0,48,78.84,6.300000000000001
2023,3,22,0,30,11.100000000000001,65,8,68,85.94,6.9
2023,3,22,1,30,11,19,2,19,90.38,7.4
2023,3,22,2,30,11.100000000000001,0,0,0,92.2,7.6000000000000005
2023,3,22,3,30,10.600000000000001,0,0,0,90.27,6.800000000000001
2023,3,22,4,30,9.8,0,0,0,85.36,5.5
2023,3,22,5,30,9.3,0,0,0,83.07000000000001,4.9
2023,3,22,6,30,8.9,0,0,0,82.35000000000001,4.6000000000000005
2023,3,22,7,30,8.700000000000001,0,0,0,83.29,4.2
2023,3,22,8,30,8.700000000000001,0,0,0,84.71000000000001,3.7
2023,3,22,9,30,8.6,0,0,0,86.24,3.1
2023,3,22,10,30,8.6,0,0,0,86.55,2.5
2023,3,22,11,30,8.6,0,0,0,86.26,2.1
2023,3,22,12,30,8.6,0,0,0,86.05,2
2023,3,22,13,30,9,0,0,0,83.86,2.1
2023,3,22,14,30,9.8,46,77,55,82.45,2.8000000000000003
2023,3,22,15,30,10.600000000000001,141,187,202,80.14,3.7
2023,3,22,16,30,11,71,20,81,78.65,4.2
2023,3,22,17,30,11.5,215,8,220,77.47,4.6000000000000005
2023,3,22,18,30,11.8,434,192,582,76.79,4.800000000000001
2023,3,22,19,30,12,199,4,202,76.13,4.800000000000001
2023,3,22,20,30,12.200000000000001,158,1,159,74.79,4.7
2023,3,22,21,30,12.4,318,26,338,73.53,4.6000000000000005
2023,3,22,22,30,12.3,141,11,148,72.92,4.3
2023,3,22,23,30,11.9,210,37,229,73.65,3.8000000000000003
2023,3,23,0,30,11.200000000000001,57,10,60,76.03,2.8000000000000003
2023,3,23,1,30,10,16,0,16,84.01,1.8
2023,3,23,2,30,9.1,0,0,0,88.2,1.4000000000000001
2023,3,23,3,30,8.8,0,0,0,88.66,1.4000000000000001
2023,3,23,4,30,8.700000000000001,0,0,0,88.43,1.4000000000000001
2023,3,23,5,30,8.6,0,0,0,89.26,1.3
2023,3,23,6,30,8.6,0,0,0,89.84,1.2000000000000002
2023,3,23,7,30,8.700000000000001,0,0,0,89.98,1.1
2023,3,23,8,30,8.8,0,0,0,90.41,1
2023,3,23,9,30,8.8,0,0,0,90.96000000000001,0.9
2023,3,23,10,30,8.8,0,0,0,91.08,0.8
2023,3,23,11,30,8.9,0,0,0,90.3,0.8
2023,3,23,12,30,8.9,0,0,0,90.46000000000001,0.9
2023,3,23,13,30,9.1,0,0,0,88.48,0.9
2023,3,23,14,30,9.9,34,0,34,85.96000000000001,1.1
2023,3,23,15,30,11,137,369,259,80.98,1.6
2023,3,23,16,30,12.100000000000001,151,2,152,74.4,2
2023,3,23,17,30,13.3,202,9,208,66.43,2.5
2023,3,23,18,30,14.200000000000001,423,213,589,61.18,3.1
2023,3,23,19,30,14.8,316,67,372,59.11,3.7
2023,3,23,20,30,15.100000000000001,388,86,460,58.53,4.1000000000000005
2023,3,23,21,30,15.100000000000001,225,665,741,59.2,4.4
2023,3,23,22,30,14.8,256,515,600,60.99,4.800000000000001
2023,3,23,23,30,14.200000000000001,232,347,411,64.1,4.800000000000001
2023,3,24,0,30,13.3,130,133,174,68.78,4
2023,3,24,1,30,11.9,26,0,26,80.53,3.1
2023,3,24,2,30,10.700000000000001,0,0,0,87.49,2.6
2023,3,24,3,30,10.100000000000001,0,0,0,89.08,2.3000000000000003
2023,3,24,4,30,9.600000000000001,0,0,0,89.12,2.2
2023,3,24,5,30,8.9,0,0,0,89.82000000000001,2.2
2023,3,24,6,30,8.4,0,0,0,90.78,2.3000000000000003
2023,3,24,7,30,8,0,0,0,91.46000000000001,2.5
2023,3,24,8,30,7.800000000000001,0,0,0,91.3,2.7
2023,3,24,9,30,7.7,0,0,0,90.29,2.8000000000000003
2023,3,24,10,30,7.5,0,0,0,89.33,2.9000000000000004
2023,3,24,11,30,7.2,0,0,0,88.46000000000001,2.9000000000000004
2023,3,24,12,30,7,0,0,0,86.69,2.9000000000000004
2023,3,24,13,30,7.4,0,0,0,82.11,3
2023,3,24,14,30,9,50,302,88,77.02,3.6
2023,3,24,15,30,10.700000000000001,91,638,304,70.57000000000001,4.3
2023,3,24,16,30,12.4,112,784,521,61.56,4.2
2023,3,24,17,30,14.100000000000001,127,863,708,52.49,4.1000000000000005
2023,3,24,18,30,15.5,133,907,842,46.550000000000004,4.1000000000000005
2023,3,24,19,30,16.5,133,930,911,43.06,4.3
2023,3,24,20,30,17,131,931,910,41.62,4.4
2023,3,24,21,30,17,131,908,839,41.69,4.4
2023,3,24,22,30,16.6,121,872,706,42.75,4.3
2023,3,24,23,30,15.8,105,803,521,45.37,4.1000000000000005
2023,3,25,0,30,14,84,659,302,53.76,3.3000000000000003
2023,3,25,1,30,11.600000000000001,45,329,86,71.99,2.5
2023,3,25,2,30,10,0,0,0,78.11,2.6
2023,3,25,3,30,9.200000000000001,0,0,0,78.72,2.9000000000000004
2023,3,25,4,30,8.5,0,0,0,79.57000000000001,3
2023,3,25,5,30,7.800000000000001,0,0,0,80.14,3.1
2023,3,25,6,30,7.2,0,0,0,80.98,3.2
2023,3,25,7,30,6.9,0,0,0,81.07000000000001,3.1
2023,3,25,8,30,6.6000000000000005,0,0,0,81.43,3
2023,3,25,9,30,6.300000000000001,0,0,0,81.82000000000001,2.8000000000000003
2023,3,25,10,30,6,0,0,0,82.34,2.5
2023,3,25,11,30,5.7,0,0,0,83.35000000000001,2.3000000000000003
2023,3,25,12,30,5.4,0,0,0,84.4,2.1
2023,3,25,13,30,6,0,0,0,80.41,2.2
2023,3,25,14,30,7.9,49,317,91,74.14,2.9000000000000004
2023,3,25,15,30,10.4,90,634,305,64.42,3.3000000000000003
2023,3,25,16,30,12.9,113,780,523,53.77,2.8000000000000003
2023,3,25,17,30,14.9,122,868,711,44.300000000000004,2
2023,3,25,18,30,16.3,125,918,846,40.050000000000004,1.3
2023,3,25,19,30,17.2,133,927,912,39.67,1.2000000000000002
2023,3,25,20,30,17.7,138,915,906,38.300000000000004,1.8
2023,3,25,21,30,17.8,139,888,834,38.38,2.5
2023,3,25,22,30,17.400000000000002,128,847,699,39.93,3.1
2023,3,25,23,30,16.6,110,778,515,43.13,3.3000000000000003
2023,3,26,0,30,14.9,84,643,299,51.410000000000004,2.9000000000000004
2023,3,26,1,30,12.600000000000001,45,332,87,70.5,2.5
2023,3,26,2,30,11,0,0,0,76.64,2.9000000000000004
2023,3,26,3,30,10,0,0,0,77.31,3.4000000000000004
2023,3,26,4,30,9.1,0,0,0,79.31,3.6
2023,3,26,5,30,8.200000000000001,0,0,0,81.78,3.6
2023,3,26,6,30,7.5,0,0,0,82.84,3.4000000000000004
2023,3,26,7,30,6.9,0,0,0,83.48,3.2
2023,3,26,8,30,6.4,0,0,0,84.08,2.8000000000000003
2023,3,26,9,30,5.800000000000001,0,0,0,85.5,2.6
2023,3,26,10,30,5.4,0,0,0,86.46000000000001,2.5
2023,3,26,11,30,5.1000000000000005,0,0,0,87.76,2.4000000000000004
2023,3,26,12,30,4.9,0,0,0,88.16,2.3000000000000003
2023,3,26,13,30,5.6000000000000005,0,0,0,82.77,2.3000000000000003
2023,3,26,14,30,7.800000000000001,50,366,100,74.21000000000001,2.8000000000000003
2023,3,26,15,30,10.200000000000001,89,671,320,62.36,3.4000000000000004
2023,3,26,16,30,12.4,108,813,539,50,3.4000000000000004
2023,3,26,17,30,14.5,118,888,724,39.65,3.2
2023,3,26,18,30,15.9,123,931,858,34.800000000000004,3.3000000000000003
2023,3,26,19,30,16.7,211,775,865,34.5,3.5
2023,3,26,20,30,17,152,892,904,34.87,3.9000000000000004
2023,3,26,21,30,16.900000000000002,292,550,724,36.35,4.2
2023,3,26,22,30,16.400000000000002,191,702,667,38.67,4.4
2023,3,26,23,30,15.4,107,800,526,42.1,4.3
2023,3,27,0,30,13.700000000000001,116,518,290,50.6,3.6
2023,3,27,1,30,11.4,64,97,77,68.43,2.9000000000000004
2023,3,27,2,30,9.8,0,0,0,74.09,2.7
2023,3,27,3,30,8.9,0,0,0,75.05,2.7
2023,3,27,4,30,8.200000000000001,0,0,0,75.72,2.6
2023,3,27,5,30,7.6000000000000005,0,0,0,76.60000000000001,2.8000000000000003
2023,3,27,6,30,7.2,0,0,0,77.54,3.2
2023,3,27,7,30,6.9,0,0,0,78.66,3.6
2023,3,27,8,30,6.800000000000001,0,0,0,78.17,3.8000000000000003
2023,3,27,9,30,6.6000000000000005,0,0,0,75.79,3.8000000000000003
2023,3,27,10,30,6.4,0,0,0,70.61,3.8000000000000003
2023,3,27,11,30,6.4,0,0,0,63.75,3.8000000000000003
2023,3,27,12,30,6.4,0,0,0,59.13,4
2023,3,27,13,30,7.1000000000000005,0,0,0,54.51,4.4
2023,3,27,14,30,8.9,76,156,98,49.11,5.2
2023,3,27,15,30,11.200000000000001,148,492,319,43.49,5.7
2023,3,27,16,30,13.5,183,643,527,37.79,5.5
2023,3,27,17,30,15.600000000000001,134,853,720,34.160000000000004,4.5
2023,3,27,18,30,17.1,129,919,858,33.06,3.4000000000000004
2023,3,27,19,30,18.2,138,923,921,31.470000000000002,2.5
2023,3,27,20,30,18.900000000000002,140,919,918,29.810000000000002,1.8
2023,3,27,21,30,19,136,897,844,29.64,1.2000000000000002
2023,3,27,22,30,18.6,128,848,705,31.330000000000002,1
2023,3,27,23,30,17.7,110,781,521,35.5,1
2023,3,28,0,30,16.2,82,653,304,44.97,1.1
2023,3,28,1,30,14.3,45,323,87,64.74,1.1
2023,3,28,2,30,12.8,0,0,0,64.95,1
2023,3,28,3,30,11.8,0,0,0,68.74,1
2023,3,28,4,30,11.200000000000001,0,0,0,69.86,1.1
2023,3,28,5,30,11,0,0,0,68.2,1.2000000000000002
2023,3,28,6,30,10.9,0,0,0,66.2,1.3
2023,3,28,7,30,10.9,0,0,0,65.03,1.3
2023,3,28,8,30,10.8,0,0,0,64.31,1.3
2023,3,28,9,30,10.5,0,0,0,64.8,1.4000000000000001
2023,3,28,10,30,9.9,0,0,0,64.59,1.4000000000000001
2023,3,28,11,30,9.3,0,0,0,62.88,1.5
2023,3,28,12,30,8.9,0,0,0,61.08,1.5
2023,3,28,13,30,9.600000000000001,0,0,0,56.27,1.4000000000000001
2023,3,28,14,30,12.100000000000001,47,407,106,55.74,1.5
2023,3,28,15,30,15,79,693,324,42.730000000000004,1.4000000000000001
2023,3,28,16,30,17.1,99,815,539,33.74,1.5
2023,3,28,17,30,18.3,111,884,722,34.58,2.1
2023,3,28,18,30,18.7,119,918,851,37.24,2.6
2023,3,28,19,30,18.8,126,928,916,40.04,3.1
2023,3,28,20,30,18.6,127,924,912,42.49,3.4000000000000004
2023,3,28,21,30,18.1,122,907,841,44.6,3.6
2023,3,28,22,30,17.3,115,867,707,46.61,3.7
2023,3,28,23,30,16,104,787,521,49.67,3.7
2023,3,29,0,30,14.100000000000001,88,634,305,56.26,3.1
2023,3,29,1,30,11.9,48,325,92,71.32000000000001,2.1
2023,3,29,2,30,10.4,0,0,0,83.78,1.5
2023,3,29,3,30,9.8,0,0,0,86.98,1.1
2023,3,29,4,30,9.4,0,0,0,87.99,1
2023,3,29,5,30,9.200000000000001,0,0,0,88.81,1
2023,3,29,6,30,9.3,0,0,0,88.49,1.2000000000000002
2023,3,29,7,30,9.700000000000001,0,0,0,89.52,1.9000000000000001
2023,3,29,8,30,10.100000000000001,0,0,0,91,2.7
2023,3,29,9,30,10.5,0,0,0,92.10000000000001,3.6
2023,3,29,10,30,10.8,0,0,0,92.60000000000001,4.4
2023,3,29,11,30,11,0,0,0,93.04,4.7
2023,3,29,12,30,11.100000000000001,0,0,0,94,4
2023,3,29,13,30,11.100000000000001,0,0,0,94.08,3.2
2023,3,29,14,30,11.200000000000001,19,0,19,92.25,2.9000000000000004
2023,3,29,15,30,11.5,51,0,51,87.15,2.9000000000000004
2023,3,29,16,30,12.100000000000001,132,3,134,77.69,3
2023,3,29,17,30,13.100000000000001,155,0,155,67.06,3.3000000000000003
2023,3,29,18,30,13.8,419,193,574,60.04,3.8000000000000003
2023,3,29,19,30,14.100000000000001,286,626,821,56.31,4.4
2023,3,29,20,30,13.9,117,958,935,55.67,4.800000000000001
2023,3,29,21,30,13.5,118,936,863,56.33,5
2023,3,29,22,30,12.9,108,900,726,58.01,5
2023,3,29,23,30,12.100000000000001,98,824,537,60.6,4.800000000000001
2023,3,30,0,30,11.100000000000001,167,36,179,64.71000000000001,4.2
2023,3,30,1,30,10,42,144,62,73.13,3.3000000000000003
2023,3,30,2,30,9.200000000000001,0,0,0,82.11,2.6
2023,3,30,3,30,8.700000000000001,0,0,0,85.34,2.4000000000000004
2023,3,30,4,30,8.4,0,0,0,86.27,2.4000000000000004
2023,3,30,5,30,8.4,0,0,0,86.33,2.4000000000000004
2023,3,30,6,30,8.5,0,0,0,87.15,2.6
2023,3,30,7,30,8.6,0,0,0,88.25,2.8000000000000003
2023,3,30,8,30,8.6,0,0,0,89.3,2.8000000000000003
2023,3,30,9,30,8.6,0,0,0,89.32000000000001,2.7
2023,3,30,10,30,8.5,0,0,0,89.02,2.6
2023,3,30,11,30,8.3,0,0,0,89.38,2.3000000000000003
2023,3,30,12,30,8.1,0,0,0,88.66,1.9000000000000001
2023,3,30,13,30,8.200000000000001,0,0,0,86.14,1.6
2023,3,30,14,30,8.8,44,31,49,83.54,1.7000000000000002
2023,3,30,15,30,9.4,116,550,315,78.5,1.8
2023,3,30,16,30,10,136,723,532,74.81,1.8
2023,3,30,17,30,10.8,336,408,621,69.95,1.9000000000000001
2023,3,30,18,30,11.600000000000001,319,15,331,65.67,1.9000000000000001
2023,3,30,19,30,12.3,482,183,639,62.08,1.9000000000000001
2023,3,30,20,30,12.8,310,88,385,59.6,2.1
2023,3,30,21,30,13,48,0,48,58.17,2.3000000000000003
2023,3,30,22,30,12.9,366,251,539,57.59,2.5
2023,3,30,23,30,12.700000000000001,55,0,55,57.18,2.5
2023,3,31,0,30,12.200000000000001,84,658,312,58.31,2.2
2023,3,31,1,30,10.700000000000001,47,362,98,72.10000000000001,1.8
2023,3,31,2,30,9.4,0,0,0,80.75,1.8
2023,3,31,3,30,8.9,0,0,0,82.43,1.7000000000000002
2023,3,31,4,30,8.5,0,0,0,83.13,1.5
2023,3,31,5,30,8.1,0,0,0,83.14,1.3
2023,3,31,6,30,7.800000000000001,0,0,0,82.27,1.1
2023,3,31,7,30,7.5,0,0,0,81.97,1.1
2023,3,31,8,30,7.1000000000000005,0,0,0,83.08,1.1
2023,3,31,9,30,6.7,0,0,0,85.48,1.3
2023,3,31,10,30,6.300000000000001,0,0,0,88.48,1.5
2023,3,31,11,30,6,0,0,0,90.43,1.6
2023,3,31,12,30,5.7,0,0,0,92.42,1.7000000000000002
2023,3,31,13,30,6.5,0,0,0,87.45,1.8
2023,3,31,14,30,8.700000000000001,58,364,116,79.97,2.1
2023,3,31,15,30,10.8,98,644,334,71.25,1.8
2023,3,31,16,30,12.3,122,779,552,62.26,1.1
2023,3,31,17,30,13.9,130,865,738,53.29,0.9
2023,3,31,18,30,15.5,171,844,854,47.11,1.3
2023,3,31,19,30,16.5,251,720,872,44.87,1.8
2023,3,31,20,30,16.6,293,603,812,44.94,2.1
2023,3,31,21,30,16.400000000000002,332,396,649,46.22,2.4000000000000004
2023,3,31,22,30,16.1,356,211,502,48.9,2.7
2023,3,31,23,30,15.3,259,143,336,53.230000000000004,3
2023,4,1,0,30,13.9,168,208,241,61.160000000000004,2.7
2023,4,1,1,30,12,55,8,56,76.45,2
2023,4,1,2,30,11,0,0,0,84.31,1.6
2023,4,1,3,30,11.100000000000001,0,0,0,83.34,1.5
2023,4,1,4,30,11.4,0,0,0,80.67,1.2000000000000002
2023,4,1,5,30,11.600000000000001,0,0,0,78.44,1.1
2023,4,1,6,30,11.5,0,0,0,77.95,0.9
2023,4,1,7,30,11.4,0,0,0,77.98,0.8
2023,4,1,8,30,11.200000000000001,0,0,0,78.14,0.8
2023,4,1,9,30,10.700000000000001,0,0,0,79.32000000000001,0.9
2023,4,1,10,30,10.200000000000001,0,0,0,78.89,1.1
2023,4,1,11,30,9.700000000000001,0,0,0,78.10000000000001,1.3
2023,4,1,12,30,9.3,0,0,0,76.78,1.5
2023,4,1,13,30,9.8,0,0,0,70.76,1.6
2023,4,1,14,30,12,48,500,130,66.14,1.9000000000000001
2023,4,1,15,30,14.9,74,757,355,52.29,1.5
2023,4,1,16,30,17.7,89,872,575,41.9,0.9
2023,4,1,17,30,19.400000000000002,96,940,761,34.44,1.6
2023,4,1,18,30,19.900000000000002,99,978,894,35.83,2.5
2023,4,1,19,30,20.1,105,983,956,37.9,3.1
2023,4,1,20,30,20,106,979,951,40.13,3.5
2023,4,1,21,30,19.6,103,960,875,42.57,3.7
2023,4,1,22,30,18.900000000000002,97,921,737,45.99,3.8000000000000003
2023,4,1,23,30,17.900000000000002,88,852,548,50.7,3.6
2023,4,2,0,30,16.2,73,720,327,59.44,2.9000000000000004
2023,4,2,1,30,13.8,44,435,107,78.95,1.9000000000000001
2023,4,2,2,30,12.200000000000001,0,0,0,90.13,1.2000000000000002
2023,4,2,3,30,11.8,0,0,0,91.79,0.9
2023,4,2,4,30,11.5,0,0,0,93.12,0.6000000000000001
2023,4,2,5,30,11.100000000000001,0,0,0,95.04,0.5
2023,4,2,6,30,10.700000000000001,0,0,0,96.71000000000001,0.6000000000000001
2023,4,2,7,30,10.5,0,0,0,97.11,0.7000000000000001
2023,4,2,8,30,10.3,0,0,0,97.12,0.9
2023,4,2,9,30,10,0,0,0,97.47,1.3
2023,4,2,10,30,9.8,0,0,0,96.99000000000001,1.5
2023,4,2,11,30,9.600000000000001,0,0,0,96.65,1.6
2023,4,2,12,30,9.4,0,0,0,96.13,1.8
2023,4,2,13,30,9.8,0,0,0,91.96000000000001,2
2023,4,2,14,30,11.3,52,449,128,83.87,2
2023,4,2,15,30,13.5,80,714,349,73.51,1.4000000000000001
2023,4,2,16,30,15.600000000000001,94,837,564,61.97,1.2000000000000002
2023,4,2,17,30,16.900000000000002,102,904,745,57.85,1.7000000000000002
2023,4,2,18,30,17.8,104,944,875,57.27,2.4000000000000004
2023,4,2,19,30,18.1,111,950,937,58.22,3.1
2023,4,2,20,30,18,111,948,932,60.14,3.6
2023,4,2,21,30,17.6,104,934,858,62.690000000000005,3.9000000000000004
2023,4,2,22,30,16.900000000000002,98,898,724,65.82000000000001,4
2023,4,2,23,30,15.9,88,832,540,70,3.8000000000000003
2023,4,3,0,30,14.600000000000001,73,703,323,76.19,3.4000000000000004
2023,4,3,1,30,13,45,418,107,85.54,2.7
2023,4,3,2,30,11.9,0,0,0,92.85000000000001,2.2
2023,4,3,3,30,11.700000000000001,0,0,0,93.12,2.1
2023,4,3,4,30,11.5,0,0,0,93.38,2.2
2023,4,3,5,30,11.4,0,0,0,93.01,2.2
2023,4,3,6,30,11.3,0,0,0,92.82000000000001,2.3000000000000003
2023,4,3,7,30,11.100000000000001,0,0,0,93.04,2.4000000000000004
2023,4,3,8,30,11,0,0,0,92.46000000000001,2.4000000000000004
2023,4,3,9,30,10.8,0,0,0,92.5,2.4000000000000004
2023,4,3,10,30,10.600000000000001,0,0,0,92.21000000000001,2.4000000000000004
2023,4,3,11,30,10.3,0,0,0,91.83,2.4000000000000004
2023,4,3,12,30,9.9,0,0,0,91.38,2.4000000000000004
2023,4,3,13,30,9.9,0,0,0,87.86,2.8000000000000003
2023,4,3,14,30,10.5,32,65,43,81.32000000000001,3.8000000000000003
2023,4,3,15,30,11.4,47,0,47,72.33,4.800000000000001
2023,4,3,16,30,12.5,163,10,169,60.89,5.5
2023,4,3,17,30,13.4,316,462,646,51.07,6.2
2023,4,3,18,30,14,99,987,908,45.160000000000004,6.6000000000000005
2023,4,3,19,30,14.3,225,783,908,41.61,7
2023,4,3,20,30,14.4,288,668,869,38.88,7.1000000000000005
2023,4,3,21,30,14.3,134,922,881,37.39,7.2
2023,4,3,22,30,13.9,91,955,759,37.88,7.2
2023,4,3,23,30,13.100000000000001,83,885,566,40.74,7
2023,4,4,0,30,11.9,70,759,342,45.34,6.4
2023,4,4,1,30,10,44,486,117,54.06,5.300000000000001
2023,4,4,2,30,8.5,0,0,0,62.88,4.4
2023,4,4,3,30,7.800000000000001,0,0,0,67.2,4.2
2023,4,4,4,30,7.300000000000001,0,0,0,68.69,4.1000000000000005
2023,4,4,5,30,6.9,0,0,0,70.3,4.1000000000000005
2023,4,4,6,30,6.6000000000000005,0,0,0,72.37,4
2023,4,4,7,30,6.2,0,0,0,75.47,3.9000000000000004
2023,4,4,8,30,5.800000000000001,0,0,0,79.56,3.6
2023,4,4,9,30,5.4,0,0,0,83.31,3.3000000000000003
2023,4,4,10,30,5,0,0,0,85.63,3.1
2023,4,4,11,30,4.6000000000000005,0,0,0,86.98,3
2023,4,4,12,30,4.3,0,0,0,87.46000000000001,2.8000000000000003
2023,4,4,13,30,5.4,2,12,2,79.97,3.1
2023,4,4,14,30,7.6000000000000005,53,511,144,72.18,4
2023,4,4,15,30,9.5,79,757,371,61.29,4.7
2023,4,4,16,30,11.100000000000001,94,874,592,50.26,4.7
2023,4,4,17,30,12.5,104,934,776,43.75,4.6000000000000005
2023,4,4,18,30,13.700000000000001,111,960,902,40.42,4.6000000000000005
2023,4,4,19,30,14.600000000000001,113,975,967,38.9,4.7
2023,4,4,20,30,15.200000000000001,111,972,959,38.38,4.800000000000001
2023,4,4,21,30,15.3,107,957,885,38.75,4.9
2023,4,4,22,30,15.100000000000001,101,920,747,39.58,4.9
2023,4,4,23,30,14.5,92,849,557,41.87,4.800000000000001
2023,4,5,0,30,13.100000000000001,78,711,334,48.25,4
2023,4,5,1,30,11.100000000000001,74,186,102,65.77,3
2023,4,5,2,30,9.9,0,0,0,77.4,2.3000000000000003
2023,4,5,3,30,9.600000000000001,0,0,0,79.52,1.9000000000000001
2023,4,5,4,30,9.3,0,0,0,79.68,1.7000000000000002
2023,4,5,5,30,8.9,0,0,0,79.02,1.5
2023,4,5,6,30,8.3,0,0,0,78.49,1.5
2023,4,5,7,30,7.6000000000000005,0,0,0,78.47,1.5
2023,4,5,8,30,7,0,0,0,79.32000000000001,1.6
2023,4,5,9,30,6.6000000000000005,0,0,0,80.53,1.6
2023,4,5,10,30,6.300000000000001,0,0,0,81.28,1.8
2023,4,5,11,30,6,0,0,0,81.93,2.1
2023,4,5,12,30,5.7,0,0,0,81.62,2.4000000000000004
2023,4,5,13,30,6.800000000000001,2,13,2,72.8,2.8000000000000003
2023,4,5,14,30,9.200000000000001,52,490,142,63.36,3.4000000000000004
2023,4,5,15,30,11.9,78,734,364,50.25,3.5
2023,4,5,16,30,14.100000000000001,96,849,583,41.46,3
2023,4,5,17,30,15.700000000000001,106,911,765,38.97,2.2
2023,4,5,18,30,17,112,944,893,35.85,1.6
2023,4,5,19,30,17.900000000000002,115,955,955,34.05,1.2000000000000002
2023,4,5,20,30,18.5,116,952,949,33.47,1.2000000000000002
2023,4,5,21,30,18.7,117,928,874,33.8,1.5
2023,4,5,22,30,18.2,117,878,736,35.37,2.1
2023,4,5,23,30,17.2,106,800,546,38.550000000000004,2.7
2023,4,6,0,30,15.600000000000001,146,411,295,45.86,2.8000000000000003
2023,4,6,1,30,14,80,75,92,64.54,2.3000000000000003
2023,4,6,2,30,13,0,0,0,70.31,1.6
2023,4,6,3,30,12.4,0,0,0,73.04,0.9
2023,4,6,4,30,11.9,0,0,0,76.32000000000001,0.6000000000000001
2023,4,6,5,30,11.4,0,0,0,76.3,0.6000000000000001
2023,4,6,6,30,11,0,0,0,75.57000000000001,0.8
2023,4,6,7,30,10.5,0,0,0,76.15,1
2023,4,6,8,30,10,0,0,0,76.47,1.2000000000000002
2023,4,6,9,30,9.600000000000001,0,0,0,74.91,1.3
2023,4,6,10,30,9.1,0,0,0,72.82000000000001,1.4000000000000001
2023,4,6,11,30,8.6,0,0,0,70.41,1.6
2023,4,6,12,30,8.200000000000001,0,0,0,68.07000000000001,1.8
2023,4,6,13,30,9.200000000000001,4,18,3,60.59,2.1
2023,4,6,14,30,11.9,51,537,152,55.050000000000004,2.8000000000000003
2023,4,6,15,30,14.5,74,776,380,42.64,3.3000000000000003
2023,4,6,16,30,16.6,89,886,601,35.86,3.2
2023,4,6,17,30,18.3,110,911,772,30.39,2.9000000000000004
2023,4,6,18,30,19.8,243,677,805,26.41,2.3000000000000003
2023,4,6,19,30,20.8,254,682,856,24.080000000000002,1.5
2023,4,6,20,30,21.3,105,989,973,24.36,0.9
2023,4,6,21,30,21.3,103,965,893,26.09,1.2000000000000002
2023,4,6,22,30,20.700000000000003,99,927,755,28.75,2.1
2023,4,6,23,30,19.6,89,860,565,33.54,2.8000000000000003
2023,4,7,0,30,17.8,75,735,343,41.92,2.8000000000000003
2023,4,7,1,30,15.3,47,462,120,63.93,2.5
2023,4,7,2,30,13.700000000000001,0,0,0,72.46000000000001,2.1
2023,4,7,3,30,13.3,0,0,0,72.03,1.6
2023,4,7,4,30,13.4,0,0,0,68.41,1
2023,4,7,5,30,13.4,0,0,0,65.51,0.6000000000000001
2023,4,7,6,30,13.100000000000001,0,0,0,66.23,0.5
2023,4,7,7,30,12.9,0,0,0,66.9,0.5
2023,4,7,8,30,12.8,0,0,0,68.2,0.6000000000000001
2023,4,7,9,30,12.600000000000001,0,0,0,70.57000000000001,0.6000000000000001
2023,4,7,10,30,12.200000000000001,0,0,0,73.99,0.8
2023,4,7,11,30,11.700000000000001,0,0,0,77.60000000000001,0.9
2023,4,7,12,30,11.200000000000001,0,0,0,79.49,0.9
2023,4,7,13,30,11.5,3,0,3,77.72,1
2023,4,7,14,30,13.200000000000001,60,442,145,77.23,1.3
2023,4,7,15,30,15.200000000000001,90,686,363,67.99,1.5
2023,4,7,16,30,17,107,807,577,56.800000000000004,1.7000000000000002
2023,4,7,17,30,18.2,111,889,760,50.29,1.9000000000000001
2023,4,7,18,30,19,105,941,890,48.18,2.3000000000000003
